price,spread,inventory,pnl
98.655,-0.09000000000000341,137,464.8912352598163
98.67,-0.060000000000002274,117,465.98623525981566
98.67,-0.060000000000002274,118,465.956235259815
98.67,-0.060000000000002274,127,465.6862352598164
98.67,-0.060000000000002274,141,465.2662352598163
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,138,466.5762352598176
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.68,-0.04000000000000625,130,466.4162352598196
98.685,-0.030000000000001137,129,467.04123525981777
98.685,-0.030000000000001137,135,466.9512352598176
98.68,-0.01999999999999602,162,465.8762352598187
98.625,-0.12999999999999545,162,456.96623525981704
98.595,-0.18999999999999773,162,452.10623525981646
98.58,-0.21999999999999886,161,449.5662352598156
98.58,-0.21999999999999886,158,449.23623525981566
98.57,-0.20000000000000284,176,445.53623525981675
98.485,-0.3499999999999943,185,428.92123525981515
98.4,-0.519999999999996,185,413.1962352598166
98.35499999999999,-0.6099999999999994,186,404.5662352598156
98.32499999999999,-0.6700000000000017,190,397.6462352598137
98.32499999999999,-0.6700000000000017,175,391.92123525981515
98.32499999999999,-0.6700000000000017,175,391.92123525981515
98.32499999999999,-0.6700000000000017,176,391.586235259816
98.32499999999999,-0.6700000000000017,176,391.586235259816
98.32499999999999,-0.6700000000000017,176,391.586235259816
98.32499999999999,-0.6700000000000017,176,391.586235259816
98.35499999999999,-0.6099999999999994,164,392.90623525981755
98.35499999999999,-0.6099999999999994,163,392.60123525981726
98.35499999999999,-0.6099999999999994,165,391.9912352598185
98.35499999999999,-0.6099999999999994,165,391.9912352598185
98.35499999999999,-0.6099999999999994,165,391.9912352598185
98.365,-0.5900000000000034,106,375.7962352598188
98.365,-0.5900000000000034,111,374.32123525982024
98.365,-0.5900000000000034,111,374.32123525982024
98.365,-0.5900000000000034,111,374.32123525982024
98.365,-0.5900000000000034,111,374.32123525982024
98.365,-0.5900000000000034,110,374.02623525982017
98.365,-0.5900000000000034,110,374.02623525982017
98.365,-0.5900000000000034,113,373.14123525981995
98.365,-0.5900000000000034,113,373.14123525981995
98.365,-0.5900000000000034,113,373.14123525981995
98.4,-0.519999999999996,111,376.43623525982184
98.4,-0.519999999999996,111,376.43623525982184
98.4,-0.519999999999996,111,376.43623525982184
98.4,-0.519999999999996,111,376.43623525982184
98.4,-0.519999999999996,102,374.0962352598217
98.4,-0.519999999999996,106,373.05623525982264
98.4,-0.519999999999996,112,371.49623525982133
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,128,367.3362352598215
98.4,-0.519999999999996,133,366.0362352598222
98.4,-0.519999999999996,135,365.51623525982177
98.4,-0.519999999999996,136,365.25623525982337
98.39537536621094,-0.5107507324218687,147,361.734912627986
98.39537536621094,-0.5107507324218687,147,361.734912627986
98.39537536621094,-0.5107507324218687,147,361.734912627986
98.39537536621094,-0.5107507324218687,147,361.734912627986
98.39537536621094,-0.5107507324218687,147,361.734912627986
98.42537536621094,-0.4507507324218665,146,365.8595372617747
98.42537536621094,-0.4507507324218665,146,365.8595372617747
98.42537536621094,-0.4507507324218665,146,365.8595372617747
