price,spread,inventory,pnl
99.65,1.1799999999999926,-27,492.7999999999997
99.65,1.1799999999999926,-27,492.7999999999997
99.65,1.1799999999999926,-30,494.5699999999997
99.65,1.1799999999999926,-30,494.5699999999997
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-18,502.48999999999955
99.62,1.2399999999999949,-20,503.72999999999956
99.62,1.2399999999999949,-20,503.72999999999956
99.62,1.2399999999999949,-13,508.0699999999997
99.62,1.2399999999999949,-12,508.6899999999996
99.62,1.2399999999999949,-7,511.7899999999996
99.615,1.25,8,521.0999999999997
99.615,1.25,8,521.0999999999997
99.60499999999999,1.269999999999996,14,524.7299999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,13,525.3649999999994
99.60499999999999,1.269999999999996,17,527.9049999999995
99.60499999999999,1.269999999999996,20,529.8099999999995
99.60499999999999,1.269999999999996,20,529.8099999999995
99.60499999999999,1.269999999999996,14,533.6199999999993
99.60499999999999,1.269999999999996,11,535.5249999999994
99.60499999999999,1.269999999999996,23,543.1449999999995
99.60499999999999,1.269999999999996,23,543.1449999999995
99.60499999999999,1.269999999999996,24,543.7799999999991
99.60499999999999,1.269999999999996,24,543.7799999999991
99.60499999999999,1.269999999999996,23,544.4149999999995
99.60499999999999,1.269999999999996,27,546.954999999999
99.61,1.2800000000000011,14,555.3199999999993
99.6,1.2999999999999972,19,558.3299999999992
99.6,1.2999999999999972,19,558.3299999999992
99.6,1.2999999999999972,17,559.6299999999992
99.6,1.2999999999999972,3,568.7299999999993
99.6,1.2999999999999972,-2,571.9799999999993
99.6,1.2999999999999972,-1,572.6299999999993
99.6,1.2999999999999972,-1,572.6299999999993
99.6,1.2999999999999972,19,585.6299999999992
99.6,1.2999999999999972,19,585.6299999999992
99.6,1.2999999999999972,13,589.5299999999993
99.6,1.2999999999999972,13,589.5299999999993
99.6,1.2999999999999972,16,591.4799999999992
99.6,1.2999999999999972,19,593.4299999999992
99.6,1.2999999999999972,22,595.3799999999992
99.6,1.2999999999999972,25,597.3299999999995
99.6,1.2999999999999972,25,597.3299999999995
99.6,1.2999999999999972,26,597.9799999999993
99.6,1.2999999999999972,26,597.9799999999993
99.6,1.2999999999999972,26,597.9799999999993
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,27,598.6299999999992
99.6,1.2999999999999972,25,599.9299999999994
99.6,1.2999999999999972,25,599.9299999999994
99.6,1.2999999999999972,25,599.9299999999994
99.6,1.2999999999999972,24,600.579999999999
99.6,1.2999999999999972,25,601.2299999999993
99.6,1.2999999999999972,17,606.4299999999992
99.6,1.2999999999999972,17,606.4299999999992
99.6,1.2999999999999972,17,606.4299999999992
99.6,1.2999999999999972,18,607.0799999999992
99.6,1.2999999999999972,19,607.7299999999991
99.6,1.2999999999999972,19,607.7299999999991
99.6,1.2999999999999972,17,609.0299999999991
99.6,1.2999999999999972,17,609.0299999999991
99.6,1.2999999999999972,17,609.0299999999991
